S_No,Year,Month,Product_ID,Country,Sales
79073,2016,4,1,Argentina,12734109
79074,2016,5,1,Argentina,13079335
79075,2016,6,1,Argentina,13504443
79076,2016,7,1,Argentina,10507277
79077,2016,8,1,Argentina,11380136
79078,2016,9,1,Argentina,11215330
79079,2016,10,1,Argentina,8838388
79080,2016,11,1,Argentina,10357395
79081,2016,12,1,Argentina,7630107
79082,2017,1,1,Argentina,9581505
79083,2017,2,1,Argentina,6723999
79084,2017,3,1,Argentina,7163972
79085,2016,4,2,Argentina,7536117
79086,2016,5,2,Argentina,7994131
79087,2016,6,2,Argentina,7843705
79088,2016,7,2,Argentina,7959701
79089,2016,8,2,Argentina,8278839
79090,2016,9,2,Argentina,8237672
79091,2016,10,2,Argentina,8253528
79092,2016,11,2,Argentina,8493736
79093,2016,12,2,Argentina,8560174
79094,2017,1,2,Argentina,8751937
79095,2017,2,2,Argentina,8651984
79096,2017,3,2,Argentina,8632395
79097,2017,1,3,Argentina,18163750
79098,2017,2,3,Argentina,19272795
79099,2017,3,3,Argentina,19786021
79100,2016,4,2,Belgium,1280664
79101,2016,5,2,Belgium,1220826
79102,2016,6,2,Belgium,1198939
79103,2016,7,2,Belgium,1240387
79104,2016,8,2,Belgium,1260894
79105,2016,9,2,Belgium,1259752
79106,2016,10,2,Belgium,1310793
79107,2016,11,2,Belgium,1262103
79108,2016,12,2,Belgium,1307919
79109,2017,1,2,Belgium,1261047
79110,2017,2,2,Belgium,1196532
79111,2017,3,2,Belgium,1141400
79112,2016,4,1,Columbia,3306947
79113,2016,5,1,Columbia,3234223
79114,2016,6,1,Columbia,3329293
79115,2016,7,1,Columbia,3134672
79116,2016,8,1,Columbia,3084117
79117,2016,9,1,Columbia,3183873
79118,2016,10,1,Columbia,3117397
79119,2016,11,1,Columbia,3188484
79120,2016,12,1,Columbia,3166612
79121,2017,1,1,Columbia,3040412
79122,2017,2,1,Columbia,3075712
79123,2017,3,1,Columbia,3213359
79124,2016,4,2,Columbia,7022935
79125,2016,5,2,Columbia,7511854
79126,2016,6,2,Columbia,7407365
79127,2016,7,2,Columbia,7949925
79128,2016,8,2,Columbia,7259212
79129,2016,9,2,Columbia,7931208
79130,2016,10,2,Columbia,7740475
79131,2016,11,2,Columbia,8095206
79132,2016,12,2,Columbia,7891831
79133,2017,1,2,Columbia,8315836
79134,2017,2,2,Columbia,7935997
79135,2017,3,2,Columbia,8571427
79136,2017,1,3,Columbia,4045800
79137,2017,2,3,Columbia,4620852
79138,2017,3,3,Columbia,4483209
79139,2016,4,2,Denmark,140287225
79140,2016,5,2,Denmark,190300829
79141,2016,6,2,Denmark,186152079
79142,2016,7,2,Denmark,143372583
79143,2016,8,2,Denmark,184893895
79144,2016,9,2,Denmark,180229336
79145,2016,10,2,Denmark,152399886
79146,2016,11,2,Denmark,181153529
79147,2016,12,2,Denmark,171726842
79148,2017,1,2,Denmark,146352905
79149,2017,2,2,Denmark,172504679
79150,2017,3,2,Denmark,167278518
79160,2015,11,4,England,151101
79161,2015,12,4,England,175050
79162,2016,1,4,England,179941
79163,2016,2,4,England,130110
79164,2016,3,4,England,168018
79165,2016,4,4,England,166721
79166,2016,5,4,England,156816
79167,2016,6,4,England,165576
79168,2016,7,4,England,170509
79151,2015,11,5,England,635852
79152,2015,12,5,England,684015
79153,2016,1,5,England,658690
79154,2016,2,5,England,567336
79155,2016,3,5,England,668068
79156,2016,4,5,England,666166
79157,2016,5,5,England,662177
79158,2016,6,5,England,682056
79159,2016,7,5,England,670039
79169,2015,11,4,Finland,30515367
79170,2015,12,4,Finland,31673218
79171,2016,1,4,Finland,29845556
79172,2016,2,4,Finland,29410974
79173,2016,3,4,Finland,32335852
79174,2016,4,4,Finland,32647542
79175,2016,5,4,Finland,30805268
79176,2016,6,4,Finland,32405464
79177,2016,7,4,Finland,31040963
